src_app,target_app,src_event_index,target_label,src_class,target_class,src_type,target_type,target_event_index,src_text,src_id,src_content_desc,src_hint,src_parent_text,src_sibling_text,src_activity,target_text,target_id,target_content_desc,target_hint,target_parent_text,target_sibling_text,target_activity,fast
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,sample todo,,,,,,simply activity,,pb task progress,,,,deadline,view main activity,1.5371368676424026
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,,,,,,simply activity,delete task,title,,,,,view main activity,1.847889021039009
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,sample todo,,,,,,simply activity,select option,,,,,,view main activity,1.836279109120369
a24b2,a24b2-a23b2,2.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,sample todo,,,,,,simply activity,edit task,title,,,,,view main activity,1.8082469552755356
a24b2,a24b2-a23b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,title,,,,,simply activity,delete task,title,,,,,view main activity,2.2732009887695312
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,title,,,,,simply activity,skip,btn skip,,,,,tutorial activity,1.4954505860805511
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,simply activity,welcome,view pager,,,,,tutorial activity,1.328533947467804
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,simply activity,welcome privacy friendly list app use permission,view pager,,,,,tutorial activity,1.6031121760606766
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,delete,title,,,,,simply activity,,,,,,,tutorial activity,1.1430375128984451
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,delete,title,,,,,simply activity,next,btn next,,,,,tutorial activity,1.3302804082632065
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,title,,,,,simply activity,,fab new task,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,simply activity,list,clayout,,,,,view main activity,1.4966274052858353
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,title,,,,,simply activity,,ac search,search,,,,view main activity,1.4717971682548523
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,1.0,delete,title,,,,,simply activity,,ac add,list,,,,view main activity,1.4966274052858353
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageView,clickable,clickable,1.0,delete,title,,,,,simply activity,,clayout,option,,,,view main activity,1.5730644911527634
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ImageButton,clickable,clickable,1.0,delete,title,,,,,simply activity,,clayout,open menu,,,,view main activity,1.4842000156641006
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,simply activity,click new list,initial alert,,,,,view main activity,1.5769042521715164
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,simply activity,add new task,second alert,,,,,view main activity,1.6443857848644257
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,1.0,delete,title,,,,,simply activity,task available,tv empty view task,,,,,view main activity,1.4559413939714432
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,title,,,,,simply activity,name,et new task name,,,,,view main activity,1.4485706239938736
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,simply activity,,title,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,simply activity,new task,dialog title,,,,,view main activity,1.4559413939714432
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,2.0,delete,title,,,,,simply activity,description,et new task description,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,simply activity,deadline,tv todo list deadline,,,,,view main activity,1.3944252282381058
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,simply activity,reminder,tv todo list reminder,,,,,view main activity,1.448073998093605
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,simply activity,progress,tv task progress,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,simply activity,,new task progress,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,simply activity,priority,tv new task priority str,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,simply activity,medium,tv new task priority,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,2.0,delete,title,,,,,simply activity,list,tv new task listchoose str,,,,,view main activity,1.4966274052858353
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,delete,title,,,,,simply activity,click select,tv new task listchoose,,,,,view main activity,1.6503463089466095
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,title,,,,,simply activity,cancel,bt new task cancel,,,,,view main activity,1.6032921969890594
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,2.0,delete,title,,,,,simply activity,okay,bt new task ok,,,,,view main activity,1.5092559307813644
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,3.0,delete,title,,,,,simply activity,sample todo,et new task name,,,,,view main activity,1.4996773898601532
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,title,,,,,simply activity,sample todo,tv exlv task name,,,,,view main activity,1.4996773898601532
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.CheckBox,clickable,clickable,4.0,delete,title,,,,,simply activity,,cb task do,,,,,view main activity,1.3629776760935783
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,4.0,delete,title,,,,,simply activity,deadline,tv exlv task deadline,,,,sample todo,view main activity,1.4996773898601532
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.ProgressBar,clickable,clickable,4.0,delete,title,,,,,simply activity,,pb task progress,,,,deadline,view main activity,1.3944252282381058
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,5.0,delete,title,,,,,simply activity,select option,,,,,,view main activity,1.6974583864212036
a24b2,a24b2-a23b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,5.0,delete,title,,,,,simply activity,edit task,title,,,,,view main activity,1.7055907249450684
a25b2,a25b2-a24b2,1.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,0.0,new item,new item description,,,,,activity main,new list name,add list,,,,,simply activity,2.5779007226228714
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,new item,new item description,,,,,activity main,simply,title,,,,,simply activity,1.4862054884433746
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new item,new item description,,,,,activity main,sample todo,,,,,,simply activity,1.5383854657411575
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,new item,new item description,,,,,activity main,,,,,,sample todo,simply activity,1.5383854657411575
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,3.0,new item,new item description,,,,,activity main,list option,alert title,,,,,simply activity,1.7421140521764755
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,4.0,new item,new item description,,,,,activity main,yes,button,,,,,simply activity,1.3620201498270035
a25b2,a25b2-a24b2,1.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,4.0,new item,new item description,,,,,activity main,sure want delete list,message,,,,,simply activity,1.7531666606664658
a25b2,a25b2-a24b2,2.0,correct,android.widget.ImageButton,android.widget.Button,clickable,clickable,1.0,,button add new item,do,,,quantity,activity main,add,add list,,,,,simply activity,1.6498322188854218
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,0.0,,button add new item,do,,,quantity,activity main,new list name,add list,,,,,simply activity,1.8037304431200027
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,0.0,,button add new item,do,,,quantity,activity main,simply,title,,,,,simply activity,1.6240347772836685
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.EditText,clickable,fillable,1.0,,button add new item,do,,,quantity,activity main,sample todo,add list,,,,,simply activity,1.8668617755174637
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,button add new item,do,,,quantity,activity main,sample todo,,,,,,simply activity,1.8668617755174637
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,2.0,,button add new item,do,,,quantity,activity main,,,,,,sample todo,simply activity,1.8668617755174637
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,quantity,activity main,delete,title,,,,,simply activity,1.4977552220225334
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,3.0,,button add new item,do,,,quantity,activity main,list option,alert title,,,,,simply activity,1.844427451491356
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,clickable,3.0,,button add new item,do,,,quantity,activity main,edit,title,,,,,simply activity,1.4958564043045044
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,button add new item,do,,,quantity,activity main,yes,button,,,,,simply activity,1.6562917083501816
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,button add new item,do,,,quantity,activity main,delete,alert title,,,,,simply activity,1.4977552220225334
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.TextView,clickable,label,4.0,,button add new item,do,,,quantity,activity main,sure want delete list,message,,,,,simply activity,2.1077611297369003
a25b2,a25b2-a24b2,2.0,wrong,android.widget.ImageButton,android.widget.Button,clickable,clickable,4.0,,button add new item,do,,,quantity,activity main,no,button,,,,,simply activity,1.6525470465421677
a25b2,a25b2-a24b2,3.0,correct,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,description,,,,,activity main,sample todo,,,,,,simply activity,3.210594207048416
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,0.0,sample todo,description,,,,,activity main,new list name,add list,,,,,simply activity,1.8214086890220642
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,0.0,sample todo,description,,,,,activity main,simply,title,,,,,simply activity,1.3984131217002869
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,0.0,sample todo,description,,,,,activity main,add,add list,,,,,simply activity,1.5359659492969513
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.EditText,clickable,fillable,1.0,sample todo,description,,,,,activity main,sample todo,add list,,,,,simply activity,3.210594207048416
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,2.0,sample todo,description,,,,,activity main,,,,,,sample todo,simply activity,3.210594207048416
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,activity main,delete,title,,,,,simply activity,1.4473362565040588
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,3.0,sample todo,description,,,,,activity main,list option,alert title,,,,,simply activity,1.8211774826049805
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,clickable,3.0,sample todo,description,,,,,activity main,edit,title,,,,,simply activity,1.4198462814092636
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,activity main,yes,button,,,,,simply activity,1.3721016347408295
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,activity main,delete,alert title,,,,,simply activity,1.4473362565040588
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.TextView,clickable,label,4.0,sample todo,description,,,,,activity main,sure want delete list,message,,,,,simply activity,1.7879336923360825
a25b2,a25b2-a24b2,3.0,wrong,android.widget.TextView,android.widget.Button,clickable,clickable,4.0,sample todo,description,,,,,activity main,no,button,,,,,simply activity,1.3919295519590378
a33b2,a33b2-a35b2,2.0,correct,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,button log,,,,,activity profile,log,log button,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,log,button log,,,,,activity profile,no not now,negative action button,,,,,onboarding ui activity,1.2711619436740875
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,button log,,,,,activity profile,personalize tip go,title,,,,,onboarding ui activity,1.4399354457855225
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,0.0,log,button log,,,,,activity profile,near interest business event send push notification,description,,,,,onboarding ui activity,1.49788136780262
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,0.0,log,button log,,,,,activity profile,yes turn,positive action button,,,,,onboarding ui activity,1.3720872104167938
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,button log,,,,,activity profile,skip,skip button,,,,,onboarding ui activity,1.4213592559099197
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,welcome yelp,welcome headline,,,,,onboarding ui activity,1.3238024860620499
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,know place,welcome tagline,,,,,onboarding ui activity,1.3643140196800232
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,1.0,log,button log,,,,,activity profile,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,1.4629037082195282
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,continue google,google sign button,,,,,onboarding ui activity,1.447131708264351
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,continue facebook,fb sign button,,,,,onboarding ui activity,1.5799714624881744
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,1.0,log,button log,,,,,activity profile,or,login signup divider,,,,,onboarding ui activity,1.3465787321329117
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,sign email,sign text button,,,,,onboarding ui activity,1.6347025036811829
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,1.0,log,button log,,,,,activity profile,log,login text button,,,,,onboarding ui activity,2.1652111262083054
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,me,hot button profile,me,,,search,nearby ui activity,1.4208067208528519
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,2.0,log,button log,,,,,activity profile,,content wrapper,navigate,,,,nearby ui activity,1.334451600909233
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageView,clickable,clickable,2.0,log,button log,,,,,activity profile,,search icon,,,,,nearby ui activity,1.2544316574931145
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,2.0,log,button log,,,,,activity profile,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,1.2780345007777214
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,restaurant,title,,,,,nearby ui activity,1.266176037490368
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,delivery,title,,,,,nearby ui activity,1.2780345007777214
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,takeout,title,,,,,nearby ui activity,1.2544316574931145
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,accountant,title,,,,,nearby ui activity,1.3174090385437012
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,plumber,title,,,,,nearby ui activity,1.2544316574931145
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,auto repair,title,,,,,nearby ui activity,1.2737313210964203
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,mover,title,,,,,nearby ui activity,1.2544316574931145
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,more,title,,,,,nearby ui activity,1.2870618253946304
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,1.2780345007777214
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,search,hot button search,search,,,nearby,nearby ui activity,1.4208067208528519
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,activity,hot button feed,activity,,,me,nearby ui activity,1.3382989019155502
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,2.0,log,button log,,,,,activity profile,collection,hot button collection,collection,,,activity,nearby ui activity,1.3727904707193375
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.ImageButton,clickable,clickable,3.0,log,button log,,,,,activity profile,,content wrapper,navigate,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,button log,,,,,activity profile,,content wrapper,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,label,3.0,log,button log,,,,,activity profile,join yelp community write review check local business,content wrapper,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,3.0,log,button log,,,,,activity profile,sign,sign button,,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,nearby,hot button nearby,nearby,,,,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,search,hot button search,search,,,nearby,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,me,hot button profile,me,,,search,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,activity,hot button feed,activity,,,me,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,3.0,log,button log,,,,,activity profile,collection,hot button collection,collection,,,activity,ui activity profile loggedout user log,3.0
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,button log,,,,,activity profile,email,activity login edit username,,,,,ui activity login,1.9091724157333374
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,agree yelp term service confirm read privacy policy,term service,,,,,ui activity login,1.7071714103221893
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,4.0,log,button log,,,,,activity profile,password,activity login edit password,,,,,ui activity login,1.806882619857788
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.CheckBox,clickable,clickable,4.0,log,button log,,,,,activity profile,show password,activity login unmask password checkbox,,,,,ui activity login,1.7530341446399689
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,log,activity login btn,,,,,ui activity login,2.3231436610221863
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,log google,google sign,,,,,ui activity login,2.3231436610221863
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.Button,clickable,clickable,4.0,log,button log,,,,,activity profile,log facebook,fb log,,,,,ui activity login,2.3655402064323425
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.TextView,clickable,clickable,4.0,log,button log,,,,,activity profile,n yelp account yet sign,activity login create account question,,,,,ui activity login,1.904641479253769
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,5.0,log,button log,,,,,activity profile,nse nkdjfq al ne,activity login edit username,,,,,ui activity login,1.9091724157333374
a33b2,a33b2-a35b2,2.0,wrong,android.widget.Button,android.widget.EditText,clickable,fillable,6.0,log,button log,,,,,activity profile,qazws x,activity login edit password,,,,,ui activity login,1.806882619857788
a33b2,a33b2-a35b2,3.0,correct,android.widget.EditText,android.widget.EditText,fillable,fillable,4.0,,text username,,,email,,activity login sign,email,activity login edit username,,,,,ui activity login,3.0147668719291687
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,no not now,negative action button,,,,,onboarding ui activity,1.6603579670190811
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,personalize tip go,title,,,,,onboarding ui activity,1.7114757299423218
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,0.0,,text username,,,email,,activity login sign,near interest business event send push notification,description,,,,,onboarding ui activity,2.1307420134544373
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,0.0,,text username,,,email,,activity login sign,yes turn,positive action button,,,,,onboarding ui activity,1.789755493402481
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,skip,skip button,,,,,onboarding ui activity,1.5624445378780365
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,welcome yelp,welcome headline,,,,,onboarding ui activity,1.683999016880989
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,know place,welcome tagline,,,,,onboarding ui activity,1.7054735273122787
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,1.0,,text username,,,email,,activity login sign,agree yelp term service confirm read privacy policy,term service,,,,,onboarding ui activity,1.9473752081394196
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,continue google,google sign button,,,,,onboarding ui activity,1.8195306658744812
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,continue facebook,fb sign button,,,,,onboarding ui activity,1.9764030873775482
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,label,1.0,,text username,,,email,,activity login sign,or,login signup divider,,,,,onboarding ui activity,1.5958806425333023
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,sign email,sign text button,,,,,onboarding ui activity,3.2818098962306976
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.Button,fillable,clickable,1.0,,text username,,,email,,activity login sign,log,login text button,,,,,onboarding ui activity,1.7896986901760101
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,me,hot button profile,me,,,search,nearby ui activity,1.681126892566681
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageButton,fillable,clickable,2.0,,text username,,,email,,activity login sign,,content wrapper,navigate,,,,nearby ui activity,1.4439587891101837
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.ImageView,fillable,clickable,2.0,,text username,,,email,,activity login sign,,search icon,,,,,nearby ui activity,1.3500930964946747
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.EditText,fillable,fillable,2.0,,text username,,,email,,activity login sign,cleaner mover delivery sushi etc,search text,,,,,nearby ui activity,1.5923269391059875
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,restaurant,title,,,,,nearby ui activity,1.4300201516598463
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,nearby,hot button nearby,nearby,,,cleaner mover delivery sushi etc,nearby ui activity,1.5923269391059875
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,search,hot button search,search,,,nearby,nearby ui activity,1.5673677027225494
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,activity,hot button feed,activity,,,me,nearby ui activity,1.7439147382974625
a33b2,a33b2-a35b2,3.0,wrong,android.widget.EditText,android.widget.TextView,fillable,clickable,2.0,,text username,,,email,,activity login sign,collection,hot button collection,collection,,,activity,nearby ui activity,1.4984509348869324
